candidate,area,coefficient,std,coeff_variation,source
dmitriyev,city,0.165,0.051,0.309,area
dmitriyev,minsk_suburb,0.167,0.064,0.382,total
dmitriyev,capital,0.124,0.045,0.361,area
dmitriyev,village,0.165,0.060,0.367,area
dmitriyev,town_below100,0.164,0.063,0.382,total
dmitriyev,town_over100,0.161,0.058,0.363,area
dmitriyev,embassy,0.158,0.060,0.382,total
kanopatskaja,city,0.124,0.065,0.519,total
kanopatskaja,minsk_suburb,0.134,0.055,0.414,area
kanopatskaja,capital,0.116,0.043,0.367,area
kanopatskaja,village,0.150,0.071,0.472,area
kanopatskaja,town_below100,0.127,0.066,0.519,total
kanopatskaja,town_over100,0.126,0.065,0.519,total
kanopatskaja,embassy,0.160,0.075,0.469,area
cherechen,city,0.152,0.056,0.366,area
cherechen,minsk_suburb,0.125,0.052,0.415,area
cherechen,capital,0.117,0.049,0.418,area
cherechen,village,0.135,0.057,0.422,total
cherechen,town_below100,0.140,0.056,0.398,area
cherechen,town_over100,0.147,0.056,0.384,area
cherechen,embassy,0.131,0.055,0.422,total
against+corrupted,city,0.558,0.120,0.216,total
against+corrupted,minsk_suburb,0.574,0.111,0.194,area
against+corrupted,capital,0.643,0.092,0.143,area
against+corrupted,village,0.550,0.112,0.204,area
against+corrupted,town_below100,0.569,0.123,0.216,total
against+corrupted,town_over100,0.567,0.117,0.206,area
against+corrupted,embassy,0.551,0.119,0.216,total
corrupted/corrupted+against,city,0.140,0.097,0.694,area
corrupted/corrupted+against,minsk_suburb,0.176,0.126,0.718,area
corrupted/corrupted+against,capital,0.194,0.138,0.710,area
corrupted/corrupted+against,village,0.172,0.090,0.519,area
corrupted/corrupted+against,town_below100,0.143,0.089,0.625,area
corrupted/corrupted+against,town_over100,0.172,0.132,0.763,total
corrupted/corrupted+against,embassy,0.424,0.281,0.662,area
corrupted,city,0.078,,,
corrupted,minsk_suburb,0.101,,,
corrupted,capital,0.125,,,
corrupted,village,0.095,,,
corrupted,town_below100,0.081,,,
corrupted,town_over100,0.098,,,
corrupted,embassy,0.233,,,
against,city,0.480,,,
against,minsk_suburb,0.473,,,
against,capital,0.518,,,
against,village,0.455,,,
against,town_below100,0.488,,,
against,town_over100,0.469,,,
against,embassy,0.317,,,
